CustomerID,Recency,Frequency,Monetary,num_meses_activo,frecuencia_mensual,dias_entre_compras,ticket_promedio,gasto_mensual,num_productos_unicos,diversidad_producto,cantidad_total_comprada,cantidad_promedio_por_compra,num_cancelaciones,tasa_cancelacion,valor_devuelto,ratio_devolucion_monetario,compras_fin_semana,ratio_fin_semana,dia_semana_mas_frecuente,pais
15507.0,172,1,475.86,1,1.0,0.0,475.86,475.86,41,41.0,160,160.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15508.0,189,6,1000.27,3,2.0,9.2,166.71,333.42,78,13.0,440,73.3,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15510.0,331,1,25.5,1,1.0,0.0,25.5,25.5,1,1.0,2,2.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15511.0,12,5,900.53,3,1.67,18.2,180.11,300.18,117,23.4,269,53.8,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15512.0,156,2,121.0,2,1.0,203.0,60.5,60.5,7,3.5,68,34.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15513.0,31,19,14470.93,10,1.9,18.9,761.63,1447.09,183,9.63,5597,294.6,3,0.1579,200.1,0.0138,2,0.1053,Thursday,United Kingdom
15514.0,12,11,3755.88,4,2.75,35.2,341.44,938.97,96,8.73,1930,175.5,2,0.1818,1116.27,0.2972,3,0.2727,Friday,United Kingdom
15516.0,45,3,62.43,1,3.0,0.5,20.81,62.43,15,5.0,27,9.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
15517.0,233,1,267.03,1,1.0,0.0,267.03,267.03,27,27.0,293,293.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15518.0,64,8,1921.55,5,1.6,38.3,240.19,384.31,135,16.88,1263,157.9,4,0.5,23.8,0.0124,3,0.375,Sunday,United Kingdom
15520.0,2,1,343.5,1,1.0,0.0,343.5,343.5,18,18.0,314,314.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15521.0,36,8,2751.1,6,1.33,30.6,343.89,458.52,116,14.5,1836,229.5,4,0.5,300.55,0.1092,1,0.125,Wednesday,United Kingdom
15522.0,33,2,397.99,2,1.0,54.0,199.0,199.0,47,23.5,572,286.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15523.0,84,1,412.01,1,1.0,0.0,412.01,412.01,10,10.0,132,132.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15524.0,25,1,51.0,1,1.0,0.0,51.0,51.0,1,1.0,4,4.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15525.0,2,3,727.47,3,1.0,185.5,242.49,242.49,132,44.0,385,128.3,1,0.3333,14.9,0.0205,0,0.0,Wednesday,United Kingdom
15526.0,33,2,148.44,1,2.0,0.0,74.22,148.44,4,2.0,24,12.0,0,0.0,0.0,0.0,2,1.0,Sunday,United Kingdom
15527.0,19,8,2428.53,7,1.14,47.9,303.57,346.93,127,15.88,991,123.9,1,0.125,16.85,0.0069,1,0.125,Monday,United Kingdom
15528.0,254,1,229.33,1,1.0,0.0,229.33,229.33,26,26.0,123,123.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15529.0,23,11,3960.05,9,1.22,34.3,360.0,440.01,414,37.64,3454,314.0,1,0.0909,27.45,0.0069,0,0.0,Tuesday,United Kingdom
15530.0,22,4,1497.31,4,1.0,75.0,374.33,374.33,90,22.5,938,234.5,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15531.0,8,2,1970.19,2,1.0,22.0,985.1,985.1,196,98.0,1085,542.5,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15532.0,25,4,1536.03,4,1.0,110.7,384.01,384.01,204,51.0,513,128.2,2,0.5,63.85,0.0416,2,0.5,Sunday,United Kingdom
15533.0,19,3,792.77,2,1.5,34.5,264.26,396.38,73,24.33,289,96.3,2,0.6667,60.65,0.0765,3,1.0,Sunday,United Kingdom
15535.0,173,4,502.9,3,1.33,51.3,125.72,167.63,55,13.75,135,33.8,3,0.75,76.5,0.1521,4,1.0,Sunday,United Kingdom
15537.0,163,1,106.72,1,1.0,0.0,106.72,106.72,24,24.0,29,29.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15539.0,7,1,538.46,1,1.0,0.0,538.46,538.46,41,41.0,410,410.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15540.0,11,1,213.3,1,1.0,0.0,213.3,213.3,15,15.0,200,200.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
15541.0,114,1,85.13,1,1.0,0.0,85.13,85.13,29,29.0,49,49.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15543.0,288,1,127.86,1,1.0,0.0,127.86,127.86,26,26.0,86,86.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15544.0,9,9,3546.71,7,1.29,45.4,394.08,506.67,122,13.56,3109,345.4,2,0.2222,4.2,0.0012,1,0.1111,Friday,United Kingdom
15545.0,54,2,288.97,2,1.0,316.0,144.49,144.49,78,39.0,162,81.0,0,0.0,0.0,0.0,1,0.5,Sunday,United Kingdom
15547.0,7,14,4738.4,10,1.4,27.2,338.46,473.84,441,31.5,3639,259.9,0,0.0,0.0,0.0,12,0.8571,Sunday,United Kingdom
15549.0,77,3,1659.31,3,1.0,119.5,553.1,553.1,103,34.33,691,230.3,1,0.3333,37.5,0.0226,0,0.0,Thursday,United Kingdom
15550.0,4,4,575.63,4,1.0,99.0,143.91,143.91,43,10.75,295,73.8,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15551.0,37,1,436.06,1,1.0,0.0,436.06,436.06,29,29.0,218,218.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15552.0,217,1,90.12,1,1.0,0.0,90.12,90.12,17,17.0,60,60.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15553.0,60,1,428.93,1,1.0,0.0,428.93,428.93,51,51.0,449,449.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
15554.0,278,1,217.2,1,1.0,0.0,217.2,217.2,14,14.0,74,74.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
15555.0,12,16,4756.07,9,1.78,23.8,297.25,528.45,400,25.0,4397,274.8,4,0.25,46.12,0.0097,7,0.4375,Sunday,United Kingdom
15556.0,24,1,279.77,1,1.0,0.0,279.77,279.77,31,31.0,236,236.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15557.0,29,1,468.91,1,1.0,0.0,468.91,468.91,16,16.0,213,213.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15561.0,12,4,774.19,3,1.33,67.7,193.55,258.06,27,6.75,267,66.8,1,0.25,77.85,0.1006,1,0.25,Monday,United Kingdom
15562.0,352,1,134.55,1,1.0,0.0,134.55,134.55,1,1.0,39,39.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15563.0,9,3,1361.44,3,1.0,168.0,453.81,453.81,87,29.0,1441,480.3,2,0.6667,50.75,0.0373,0,0.0,Thursday,United Kingdom
15565.0,50,2,173.16,2,1.0,20.0,86.58,86.58,8,4.0,60,30.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15567.0,19,1,183.81,1,1.0,0.0,183.81,183.81,7,7.0,223,223.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
15568.0,3,3,749.89,3,1.0,35.0,249.96,249.96,27,9.0,461,153.7,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15569.0,104,5,1375.71,3,1.67,57.0,275.14,458.57,27,5.4,666,133.2,0,0.0,0.0,0.0,3,0.6,Sunday,United Kingdom
15570.0,7,12,4129.82,8,1.5,32.9,344.15,516.23,231,19.25,2063,171.9,1,0.0833,55.55,0.0135,2,0.1667,Thursday,United Kingdom
15571.0,12,4,650.43,2,2.0,22.0,162.61,325.21,47,11.75,264,66.0,0,0.0,0.0,0.0,1,0.25,Sunday,United Kingdom
15572.0,5,7,2342.87,5,1.4,45.5,334.7,468.57,166,23.71,1213,173.3,0,0.0,0.0,0.0,2,0.2857,Monday,United Kingdom
15573.0,32,2,583.24,2,1.0,53.0,291.62,291.62,87,43.5,354,177.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15574.0,178,4,673.44,2,2.0,64.7,168.36,336.72,131,32.75,332,83.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15576.0,38,1,919.17,1,1.0,0.0,919.17,919.17,43,43.0,394,394.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15577.0,151,3,258.88,2,1.5,77.0,86.29,129.44,39,13.0,89,29.7,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
15578.0,162,1,127.1,1,1.0,0.0,127.1,127.1,13,13.0,52,52.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15579.0,69,2,327.6,2,1.0,245.0,163.8,163.8,45,22.5,117,58.5,0,0.0,0.0,0.0,2,1.0,Sunday,United Kingdom
15581.0,156,10,717.43,5,2.0,23.2,71.74,143.49,133,13.3,280,28.0,0,0.0,0.0,0.0,2,0.2,Wednesday,United Kingdom
15582.0,25,3,682.91,3,1.0,97.5,227.64,227.64,39,13.0,453,151.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15584.0,24,4,716.96,4,1.0,46.0,179.24,179.24,89,22.25,313,78.2,1,0.25,2.5,0.0035,1,0.25,Wednesday,United Kingdom
15585.0,177,1,455.3,1,1.0,0.0,455.3,455.3,31,31.0,320,320.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15587.0,50,4,913.68,4,1.0,100.3,228.42,228.42,3,0.75,312,78.0,0,0.0,0.0,0.0,1,0.25,Thursday,United Kingdom
15589.0,253,3,469.33,2,1.5,27.0,156.44,234.66,28,9.33,243,81.0,1,0.3333,12.75,0.0272,0,0.0,Tuesday,United Kingdom
15592.0,47,1,388.58,1,1.0,0.0,388.58,388.58,24,24.0,354,354.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
15593.0,71,1,199.8,1,1.0,0.0,199.8,199.8,5,5.0,60,60.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15594.0,16,5,1771.78,3,1.67,54.5,354.36,590.59,85,17.0,983,196.6,1,0.2,4.25,0.0024,0,0.0,Monday,United Kingdom
15596.0,101,5,1406.59,5,1.0,66.0,281.32,281.32,51,10.2,561,112.2,4,0.8,63.25,0.045,0,0.0,Thursday,United Kingdom
15597.0,30,1,324.57,1,1.0,0.0,324.57,324.57,22,22.0,279,279.0,1,1.0,8.85,0.0273,0,0.0,Friday,United Kingdom
15598.0,35,1,240.68,1,1.0,0.0,240.68,240.68,14,14.0,160,160.0,2,2.0,5.0,0.0208,0,0.0,Monday,United Kingdom
15599.0,27,2,761.74,2,1.0,177.0,380.87,380.87,50,25.0,718,359.0,0,0.0,0.0,0.0,1,0.5,Thursday,United Kingdom
15601.0,11,14,6774.36,10,1.4,27.8,483.88,677.44,230,16.43,4983,355.9,3,0.2143,31.2,0.0046,1,0.0714,Friday,United Kingdom
15602.0,8,9,1297.87,6,1.5,44.9,144.21,216.31,30,3.33,1137,126.3,5,0.5556,195.5,0.1506,0,0.0,Friday,United Kingdom
15603.0,79,1,48.48,1,1.0,0.0,48.48,48.48,2,2.0,96,96.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15604.0,52,1,216.39,1,1.0,0.0,216.39,216.39,17,17.0,159,159.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15605.0,36,5,1191.03,5,1.0,84.2,238.21,238.21,61,12.2,441,88.2,0,0.0,0.0,0.0,1,0.2,Friday,United Kingdom
15606.0,57,9,2920.16,7,1.29,32.9,324.46,417.17,48,5.33,892,99.1,2,0.2222,497.52,0.1704,3,0.3333,Sunday,United Kingdom
15607.0,337,1,104.76,1,1.0,0.0,104.76,104.76,13,13.0,202,202.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15608.0,28,4,1091.48,3,1.33,30.7,272.87,363.83,59,14.75,714,178.5,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
15609.0,183,1,294.28,1,1.0,0.0,294.28,294.28,16,16.0,148,148.0,1,1.0,24.25,0.0824,0,0.0,Wednesday,United Kingdom
15610.0,52,1,112.46,1,1.0,0.0,112.46,112.46,6,6.0,66,66.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15611.0,10,11,1570.45,7,1.57,32.5,142.77,224.35,22,2.0,502,45.6,2,0.1818,23.06,0.0147,2,0.1818,Wednesday,United Kingdom
15612.0,36,2,192.9,2,1.0,25.0,96.45,96.45,4,2.0,52,26.0,0,0.0,0.0,0.0,1,0.5,Sunday,United Kingdom
15615.0,10,23,10397.54,10,2.3,15.8,452.07,1039.75,184,8.0,5508,239.5,4,0.1739,39.7,0.0038,0,0.0,Tuesday,United Kingdom
15618.0,33,4,776.85,3,1.33,34.3,194.21,258.95,38,9.5,453,113.2,1,0.25,29.82,0.0384,0,0.0,Monday,United Kingdom
15619.0,11,1,336.4,1,1.0,0.0,336.4,336.4,3,3.0,136,136.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15620.0,50,3,1535.98,3,1.0,150.5,511.99,511.99,92,30.67,915,305.0,3,1.0,28.78,0.0187,0,0.0,Friday,United Kingdom
15621.0,4,4,1293.03,2,2.0,5.7,323.26,646.52,11,2.75,501,125.2,2,0.5,134.26,0.1038,0,0.0,Monday,United Kingdom
15622.0,3,9,3618.11,5,1.8,29.9,402.01,723.62,169,18.78,1674,186.0,7,0.7778,435.58,0.1204,0,0.0,Thursday,United Kingdom
15623.0,141,1,301.03,1,1.0,0.0,301.03,301.03,19,19.0,125,125.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15624.0,117,4,588.13,4,1.0,46.3,147.03,147.03,26,6.5,357,89.2,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
15625.0,100,4,1534.26,3,1.33,43.7,383.56,511.42,44,11.0,1188,297.0,4,1.0,29.7,0.0194,1,0.25,Monday,United Kingdom
15626.0,75,2,675.8,2,1.0,254.0,337.9,337.9,49,24.5,766,383.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
15628.0,5,9,2870.24,8,1.12,45.2,318.92,358.78,85,9.44,1894,210.4,1,0.1111,4.6,0.0016,0,0.0,Wednesday,United Kingdom
15630.0,45,2,1177.55,2,1.0,159.0,588.78,588.78,57,28.5,800,400.0,1,0.5,5.95,0.0051,0,0.0,Tuesday,United Kingdom
15632.0,16,8,3285.31,7,1.14,37.0,410.66,469.33,107,13.38,2109,263.6,2,0.25,138.0,0.042,0,0.0,Thursday,United Kingdom
15634.0,17,1,243.55,1,1.0,0.0,243.55,243.55,15,15.0,99,99.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15636.0,90,2,724.76,2,1.0,192.0,362.38,362.38,20,10.0,284,142.0,0,0.0,0.0,0.0,1,0.5,Sunday,United Kingdom
15637.0,53,1,223.36,1,1.0,0.0,223.36,223.36,15,15.0,128,128.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15638.0,301,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,94.0,0.0,0,0.0,Unknown,United Kingdom
15639.0,134,1,416.92,1,1.0,0.0,416.92,416.92,25,25.0,323,323.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15640.0,4,15,12248.11,10,1.5,26.2,816.54,1224.81,240,16.0,6492,432.8,2,0.1333,75.17,0.0061,3,0.2,Sunday,United Kingdom
15641.0,105,4,1887.2,3,1.33,84.3,471.8,629.07,102,25.5,1562,390.5,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15643.0,179,3,647.2,2,1.5,45.0,215.73,323.6,31,10.33,246,82.0,3,1.0,16.6,0.0256,0,0.0,Wednesday,United Kingdom
15644.0,166,4,803.54,2,2.0,31.3,200.88,401.77,166,41.5,550,137.5,0,0.0,0.0,0.0,1,0.25,Sunday,United Kingdom
15645.0,19,1,611.59,1,1.0,0.0,611.59,611.59,49,49.0,255,255.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
15646.0,158,3,447.64,3,1.0,107.0,149.21,149.21,35,11.67,394,131.3,1,0.3333,22.5,0.0503,0,0.0,Thursday,United Kingdom
15648.0,204,2,639.5,2,1.0,62.0,319.75,319.75,23,11.5,218,109.0,2,1.0,54.75,0.0856,0,0.0,Thursday,United Kingdom
15649.0,336,2,816.0,2,1.0,31.0,408.0,408.0,1,0.5,192,96.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15651.0,37,3,646.3,2,1.5,111.5,215.43,323.15,27,9.0,479,159.7,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15652.0,91,1,337.74,1,1.0,0.0,337.74,337.74,21,21.0,208,208.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15653.0,93,2,220.8,2,1.0,23.0,110.4,110.4,4,2.0,288,144.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15654.0,9,2,920.28,1,2.0,16.0,460.14,920.28,15,7.5,475,237.5,0,0.0,0.0,0.0,1,0.5,Wednesday,United Kingdom
15655.0,233,1,560.67,1,1.0,0.0,560.67,560.67,34,34.0,324,324.0,1,1.0,49.35,0.088,1,1.0,Sunday,United Kingdom
15656.0,45,4,748.5,4,1.0,79.3,187.12,187.12,46,11.5,343,85.8,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15657.0,23,1,30.0,1,1.0,0.0,30.0,30.0,1,1.0,24,24.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15658.0,190,5,1016.9,5,1.0,45.5,203.38,203.38,40,8.0,242,48.4,3,0.6,65.2,0.0641,0,0.0,Thursday,United Kingdom
15659.0,44,1,306.45,1,1.0,0.0,306.45,306.45,11,11.0,111,111.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15660.0,25,9,1600.86,6,1.5,42.5,177.87,266.81,55,6.11,1050,116.7,3,0.3333,48.85,0.0305,0,0.0,Thursday,United Kingdom
15661.0,317,2,309.8,1,2.0,21.0,154.9,309.8,4,2.0,236,118.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15663.0,106,1,138.14,1,1.0,0.0,138.14,138.14,9,9.0,106,106.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15664.0,51,1,386.43,1,1.0,0.0,386.43,386.43,17,17.0,157,157.0,1,1.0,27.8,0.0719,0,0.0,Thursday,United Kingdom
15665.0,168,2,2210.01,2,1.0,74.0,1105.01,1105.01,92,46.0,1654,827.0,0,0.0,0.0,0.0,1,0.5,Sunday,United Kingdom
15667.0,40,1,301.32,1,1.0,0.0,301.32,301.32,13,13.0,240,240.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
15668.0,218,1,76.32,1,1.0,0.0,76.32,76.32,1,1.0,72,72.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15669.0,40,4,684.34,4,1.0,74.3,171.08,171.08,31,7.75,342,85.5,1,0.25,6.65,0.0097,2,0.5,Thursday,United Kingdom
15670.0,297,1,173.05,1,1.0,0.0,173.05,173.05,12,12.0,91,91.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15671.0,19,7,2645.67,5,1.4,42.0,377.95,529.13,52,7.43,1675,239.3,3,0.4286,21.64,0.0082,0,0.0,Monday,United Kingdom
15673.0,88,4,2713.43,4,1.0,79.3,678.36,678.36,107,26.75,1451,362.8,0,0.0,0.0,0.0,1,0.25,Monday,United Kingdom
15674.0,73,4,2111.89,4,1.0,60.3,527.97,527.97,87,21.75,1274,318.5,2,0.5,367.87,0.1742,1,0.25,Tuesday,United Kingdom
15675.0,81,3,319.49,3,1.0,99.0,106.5,106.5,20,6.67,527,175.7,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15676.0,9,3,3392.61,2,1.5,132.5,1130.87,1696.3,191,63.67,2252,750.7,2,0.6667,107.27,0.0316,0,0.0,Friday,United Kingdom
15677.0,49,1,648.43,1,1.0,0.0,648.43,648.43,33,33.0,319,319.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15678.0,53,1,352.7,1,1.0,0.0,352.7,352.7,12,12.0,184,184.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15679.0,24,4,781.28,3,1.33,52.7,195.32,260.43,98,24.5,1170,292.5,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15680.0,9,3,1333.68,3,1.0,178.0,444.56,444.56,61,20.33,952,317.3,0,0.0,0.0,0.0,1,0.3333,Wednesday,United Kingdom
15681.0,18,5,1426.16,3,1.67,63.8,285.23,475.39,32,6.4,816,163.2,1,0.2,479.8,0.3364,0,0.0,Friday,United Kingdom
15683.0,117,1,193.75,1,1.0,0.0,193.75,193.75,10,10.0,131,131.0,0,0.0,0.0,0.0,1,1.0,Sunday,United Kingdom
15687.0,9,9,2988.7,7,1.29,40.1,332.08,426.96,119,13.22,1310,145.6,2,0.2222,11.6,0.0039,0,0.0,Wednesday,United Kingdom
15689.0,120,2,254.1,2,1.0,241.0,127.05,127.05,8,4.0,84,42.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
15690.0,4,2,239.76,2,1.0,96.0,119.88,119.88,19,9.5,408,204.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
15691.0,252,1,136.8,1,1.0,0.0,136.8,136.8,2,2.0,72,72.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15692.0,28,1,191.04,1,1.0,0.0,191.04,191.04,12,12.0,138,138.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15694.0,1,13,6412.56,9,1.44,31.0,493.27,712.51,41,3.15,1604,123.4,1,0.0769,55.8,0.0087,1,0.0769,Thursday,United Kingdom
15695.0,267,2,409.98,1,2.0,0.0,204.99,409.98,22,11.0,212,106.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15696.0,33,8,2663.91,5,1.6,41.9,332.99,532.78,140,17.5,1015,126.9,4,0.5,44.8,0.0168,2,0.25,Sunday,United Kingdom
15699.0,18,1,292.45,1,1.0,0.0,292.45,292.45,18,18.0,113,113.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15700.0,172,2,692.48,1,2.0,1.0,346.24,692.48,85,42.5,357,178.5,1,0.5,32.65,0.0471,1,0.5,Sunday,United Kingdom
15701.0,2,4,1509.6,4,1.0,36.0,377.4,377.4,193,48.25,912,228.0,0,0.0,0.0,0.0,2,0.5,Sunday,United Kingdom
15703.0,265,1,211.5,1,1.0,0.0,211.5,211.5,5,5.0,66,66.0,0,0.0,0.0,0.0,1,1.0,Sunday,United Kingdom
15704.0,140,4,2293.62,3,1.33,25.0,573.4,764.54,79,19.75,1028,257.0,0,0.0,0.0,0.0,2,0.5,Sunday,United Kingdom
15705.0,201,1,143.1,1,1.0,0.0,143.1,143.1,6,6.0,62,62.0,0,0.0,0.0,0.0,1,1.0,Sunday,United Kingdom
15706.0,60,4,1060.56,3,1.33,17.3,265.14,353.52,50,12.5,321,80.2,3,0.75,58.75,0.0554,1,0.25,Monday,United Kingdom
15707.0,35,4,916.98,3,1.33,17.0,229.24,305.66,126,31.5,594,148.5,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15708.0,41,7,3235.25,6,1.17,54.7,462.18,539.21,124,17.71,1217,173.9,4,0.5714,34.52,0.0107,7,1.0,Sunday,United Kingdom
15709.0,284,1,133.25,1,1.0,0.0,133.25,133.25,6,6.0,121,121.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15712.0,9,5,1072.36,5,1.0,69.5,214.47,214.47,41,8.2,486,97.2,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15713.0,143,2,354.5,2,1.0,222.0,177.25,177.25,18,9.0,150,75.0,1,0.5,9.95,0.0281,0,0.0,Tuesday,United Kingdom
15714.0,12,2,330.03,2,1.0,66.0,165.02,165.02,34,17.0,186,93.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
15716.0,146,4,1101.11,4,1.0,74.3,275.28,275.28,101,25.25,738,184.5,0,0.0,0.0,0.0,4,1.0,Sunday,United Kingdom
15717.0,234,1,150.3,1,1.0,0.0,150.3,150.3,7,7.0,70,70.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15719.0,33,13,5026.22,11,1.18,25.3,386.63,456.93,298,22.92,2717,209.0,1,0.0769,1.65,0.0003,0,0.0,Thursday,United Kingdom
15720.0,24,1,594.53,1,1.0,0.0,594.53,594.53,128,128.0,281,281.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15721.0,12,1,471.4,1,1.0,0.0,471.4,471.4,80,80.0,388,388.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
15722.0,36,5,2190.21,4,1.25,63.5,438.04,547.55,45,9.0,1011,202.2,1,0.2,41.35,0.0189,1,0.2,Tuesday,United Kingdom
15723.0,365,1,190.7,1,1.0,0.0,190.7,190.7,37,37.0,73,73.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15724.0,201,2,218.25,2,1.0,83.0,109.12,109.12,11,5.5,73,36.5,1,0.5,5.95,0.0273,1,0.5,Sunday,United Kingdom
15725.0,15,1,415.25,1,1.0,0.0,415.25,415.25,32,32.0,221,221.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
15727.0,17,7,4710.06,7,1.0,57.0,672.87,672.87,213,30.43,3063,437.6,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15728.0,49,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,134.8,0.0,0,0.0,Unknown,United Kingdom
15729.0,198,1,85.0,1,1.0,0.0,85.0,85.0,5,5.0,28,28.0,1,1.0,23.0,0.2706,0,0.0,Wednesday,United Kingdom
15730.0,66,3,1120.88,3,1.0,70.0,373.63,373.63,68,22.67,689,229.7,1,0.3333,12.5,0.0112,0,0.0,Tuesday,United Kingdom
15732.0,212,2,294.12,2,1.0,159.0,147.06,147.06,13,6.5,215,107.5,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15733.0,283,1,162.3,1,1.0,0.0,162.3,162.3,10,10.0,62,62.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15734.0,115,2,1339.45,2,1.0,85.0,669.72,669.72,25,12.5,346,173.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15737.0,15,8,1181.67,5,1.6,32.6,147.71,236.33,60,7.5,597,74.6,4,0.5,66.91,0.0566,0,0.0,Monday,United Kingdom
15738.0,19,16,4804.02,12,1.33,23.5,300.25,400.34,46,2.88,2982,186.4,3,0.1875,23.65,0.0049,2,0.125,Monday,United Kingdom
15739.0,66,1,409.52,1,1.0,0.0,409.52,409.52,8,8.0,400,400.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
15740.0,49,1,154.88,1,1.0,0.0,154.88,154.88,9,9.0,152,152.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
15743.0,16,4,775.96,3,1.33,56.0,193.99,258.65,59,14.75,214,53.5,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
15744.0,78,1,34.8,1,1.0,0.0,34.8,34.8,3,3.0,120,120.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
